season,category,closed,shark,valuation
1,Food,20,,
1,Fashion,18,,
1,Fitness,11,,
1,Education,11,,
1,Lifestyle,16,,
1,Healthcare,4,,
1,Software,6.5,,
1,Media,3,,
1,Pet,4,,
1,Others,5.94,,
2,Food,25,,
2,Fashion,18,,
2,Fitness,11,,
2,Education,14,,
2,Lifestyle,16,,
2,Healthcare,4,,
2,Software,6.5,,
2,Media,3,,
2,Pet,4,,
2,Others,5.94,,
3,Food,34,,
3,Fashion,18,,
3,Fitness,12,,
3,Education,11,,
3,Lifestyle,16,,
3,Healthcare,4,,
3,Software,6.5,,
3,Media,3,,
3,Pet,32,,
3,Others,5.94,,
4,Food,20,,
4,Fashion,2,,
4,Fitness,11,,
4,Education,2,,
4,Lifestyle,16,,
4,Healthcare,4,,
4,Software,6.5,,
4,Media,3,,
4,Pet,4,,
4,Others,5.94,,
5,Food,45,,
5,Fashion,18,,
5,Fitness,11,,
5,Education,11,,
5,Lifestyle,23,,
5,Healthcare,4,,
5,Software,23,,
5,Media,3,,
5,Pet,4,,
5,Others,5.94,,
6,Food,20,,
6,Fashion,18,,
6,Fitness,4,,
6,Education,33,,
6,Lifestyle,16,,
6,Healthcare,4,,
6,Software,6.5,,
6,Media,3,,
6,Pet,4,,
6,Others,5.94,,
7,Food,20,,
7,Fashion,18,,
7,Fitness,11,,
7,Education,11,,
7,Lifestyle,16,,
7,Healthcare,4,,
7,Software,3,,
7,Media,3,,
7,Pet,4,,
7,Others,5.94,,
8,Food,20,,
8,Fashion,18,,
8,Fitness,11,,
8,Education,2,,
8,Lifestyle,16,,
8,Healthcare,3,,
8,Software,11,,
8,Media,3,,
8,Pet,4,,
8,Others,5.94,,
